model_id,perm_read,name,perm_unlink,perm_write,perm_create,group_id
Account reporting,1,Account reporting,1,1,1,Commerciaux
Account reporting,1,Account reporting,1,1,1,Direction
Account reporting,1,Account reporting,1,1,1,Dpt Events
Account reporting,1,Account reporting,1,1,1,Dpt Formations
Account reporting,1,Account reporting,1,1,1,Dpt Publications
Account reporting,1,Account reporting,1,1,1,Users
Account reporting,1,Account reporting,1,1,1,Production Manager
Account reporting,1,Account reporting,1,1,1,Workers
Account reporting,1,Account reporting,1,1,1,Product Manager
Account reporting,1,Account reporting,1,1,1,group1
Account reporting,1,Account reporting,1,1,1,group2
Account reporting,1,Account reporting,1,1,1,Sale Manager
Account reporting,1,Account reporting,1,1,1,Salesman
Account Subscription,1,Account Subscription,1,1,1,Salesman
Account Subscription,1,Account Subscription,1,1,1,Extended View
Account Subscription,1,Account Subscription,1,1,1,No One
Account Subscription,1,Account Subscription,1,1,1,Product UOS View
Account Subscription,1,Account Subscription,1,1,1,HR Manager
Account Subscription,1,Account Subscription,1,1,1,Employee
Account Subscription,1,Account Subscription,1,1,1,Customer Executive - Manager
Account Subscription,1,Account Subscription,1,1,1,Customer Executive
Account Subscription,1,Account Subscription,1,1,1,Financial Invoice
Account Subscription,1,Account Subscription,1,1,1,Financial User
Account Subscription,1,Account Subscription,1,1,1,Financial Admin
Account Subscription,1,Account Subscription,1,1,1,Project Manager
Account Subscription,1,Account Subscription,1,1,1,Administration/Administrator
Account Subscription,1,Account Subscription,1,1,1,Project Member
Account Subscription,1,Account Subscription,1,1,1,Purchase Manager
Account Subscription,1,Account Subscription,1,1,1,Commerciaux
Account Subscription,1,Account Subscription,1,1,1,Direction
Account Subscription,1,Account Subscription,1,1,1,Dpt Events
Account Subscription,1,Account Subscription,1,1,1,Dpt Formations
Account Subscription,1,Account Subscription,1,1,1,Dpt Publications
Account Subscription,1,Account Subscription,1,1,1,Users
Account Subscription,1,Account Subscription,1,1,1,Production Manager
Account Subscription,1,Account Subscription,1,1,1,Workers
Account Subscription,1,Account Subscription,1,1,1,Product Manager
Account Subscription,1,Account Subscription,1,1,1,group1
Account Subscription,1,Account Subscription,1,1,1,group2
Account Subscription,1,Account Subscription,1,1,1,Sale Manager
Account Subscription Line,1,Account Subscription Line,1,1,1,Commerciaux
Account Subscription Line,1,Account Subscription Line,1,1,1,Salesman
Account Subscription Line,1,Account Subscription Line,1,1,1,Sale Manager
Account Subscription Line,1,Account Subscription Line,1,1,1,group2
Account Subscription Line,1,Account Subscription Line,1,1,1,group1
Account Subscription Line,1,Account Subscription Line,1,1,1,Product Manager
Account Subscription Line,1,Account Subscription Line,1,1,1,Workers
Account Subscription Line,1,Account Subscription Line,1,1,1,Production Manager
Account Subscription Line,1,Account Subscription Line,1,1,1,Users
Account Subscription Line,1,Account Subscription Line,1,1,1,Dpt Publications
Account Subscription Line,1,Account Subscription Line,1,1,1,Dpt Formations
Account Subscription Line,1,Account Subscription Line,1,1,1,Dpt Events
Account Subscription Line,1,Account Subscription Line,1,1,1,Direction
Account Subscription Line,1,Account Subscription Line,1,1,1,Purchase Manager
Account Subscription Line,1,Account Subscription Line,1,1,1,Project Member
Account Subscription Line,1,Account Subscription Line,1,1,1,Project Manager
Account Subscription Line,1,Account Subscription Line,1,1,1,Financial Admin
Account Subscription Line,1,Account Subscription Line,1,1,1,Financial User
Account Subscription Line,1,Account Subscription Line,1,1,1,Financial Invoice
Account Subscription Line,1,Account Subscription Line,1,1,1,Customer Executive
Account Subscription Line,1,Account Subscription Line,1,1,1,Customer Executive - Manager
Account Subscription Line,1,Account Subscription Line,1,1,1,Employee
Account Subscription Line,1,Account Subscription Line,1,1,1,HR Manager
Account Subscription Line,1,Account Subscription Line,1,1,1,Product UOS View
Account Subscription Line,1,Account Subscription Line,1,1,1,No One
Account Subscription Line,1,Account Subscription Line,1,1,1,Extended View
Account Subscription Line,1,Account Subscription Line,1,1,1,Administration/Administrator
account.tax,1,account.tax,1,1,1,Administration/Administrator
account.tax,1,account.tax,1,1,1,No One
account.tax,1,account.tax,1,1,1,Product UOS View
account.tax,1,account.tax,1,1,1,HR Manager
account.tax,1,account.tax,1,1,1,Employee
account.tax,1,account.tax,1,1,1,Customer Executive - Manager
account.tax,1,account.tax,1,1,1,Customer Executive
account.tax,1,account.tax,1,1,1,Financial Invoice
account.tax,1,account.tax,1,1,1,Financial User
account.tax,1,account.tax,1,1,1,Financial Admin
account.tax,1,account.tax,1,1,1,Project Manager
account.tax,1,account.tax,1,1,1,Project Member
account.tax,1,account.tax,1,1,1,Purchase Manager
account.tax,1,account.tax,1,1,1,Commerciaux
account.tax,1,account.tax,1,1,1,Direction
account.tax,1,account.tax,1,1,1,Dpt Events
account.tax,1,account.tax,1,1,1,Dpt Formations
account.tax,1,account.tax,1,1,1,Dpt Publications
account.tax,1,account.tax,1,1,1,Users
account.tax,1,account.tax,1,1,1,Production Manager
account.tax,1,account.tax,1,1,1,Workers
account.tax,1,account.tax,1,1,1,Product Manager
account.tax,1,account.tax,1,1,1,group1
account.tax,1,account.tax,1,1,1,group2
account.tax,1,account.tax,1,1,1,Sale Manager
account.tax,1,account.tax,1,1,1,Salesman
account.tax,1,account.tax,1,1,1,Extended View
Tax Code,1,Tax Code,1,1,1,Extended View
Tax Code,1,Tax Code,1,1,1,Administration/Administrator
Tax Code,1,Tax Code,1,1,1,group2
Tax Code,1,Tax Code,1,1,1,group1
Tax Code,1,Tax Code,1,1,1,Product Manager
Tax Code,1,Tax Code,1,1,1,Workers
Tax Code,1,Tax Code,1,1,1,Production Manager
Tax Code,1,Tax Code,1,1,1,Users
Tax Code,1,Tax Code,1,1,1,Dpt Publications
Tax Code,1,Tax Code,1,1,1,Dpt Formations
Tax Code,1,Tax Code,1,1,1,Dpt Events
Tax Code,1,Tax Code,1,1,1,Direction
Tax Code,1,Tax Code,1,1,1,Commerciaux
Tax Code,1,Tax Code,1,1,1,Purchase Manager
Tax Code,1,Tax Code,1,1,1,Project Member
Tax Code,1,Tax Code,1,1,1,Project Manager
Tax Code,1,Tax Code,1,1,1,Financial Admin
Tax Code,1,Tax Code,1,1,1,Financial User
Tax Code,1,Tax Code,1,1,1,Financial Invoice
Tax Code,1,Tax Code,1,1,1,Customer Executive
Tax Code,1,Tax Code,1,1,1,Customer Executive - Manager
Tax Code,1,Tax Code,1,1,1,Employee
Tax Code,1,Tax Code,1,1,1,HR Manager
Tax Code,1,Tax Code,1,1,1,Product UOS View
Tax Code,1,Tax Code,1,1,1,No One
Tax Code,1,Tax Code,1,1,1,Salesman
Tax Code,1,Tax Code,1,1,1,Sale Manager
Templates for Taxes,1,Templates for Taxes,1,1,1,No One
Templates for Taxes,1,Templates for Taxes,1,1,1,Administration/Administrator
Templates for Taxes,1,Templates for Taxes,1,1,1,Extended View
Templates for Taxes,1,Templates for Taxes,1,1,1,Salesman
Templates for Taxes,1,Templates for Taxes,1,1,1,Sale Manager
Templates for Taxes,1,Templates for Taxes,1,1,1,group2
Templates for Taxes,1,Templates for Taxes,1,1,1,group1
Templates for Taxes,1,Templates for Taxes,1,1,1,Product Manager
Templates for Taxes,1,Templates for Taxes,1,1,1,Workers
Templates for Taxes,1,Templates for Taxes,1,1,1,Production Manager
Templates for Taxes,1,Templates for Taxes,1,1,1,Users
Templates for Taxes,1,Templates for Taxes,1,1,1,Dpt Publications
Templates for Taxes,1,Templates for Taxes,1,1,1,Dpt Formations
Templates for Taxes,1,Templates for Taxes,1,1,1,Dpt Events
Templates for Taxes,1,Templates for Taxes,1,1,1,Direction
Templates for Taxes,1,Templates for Taxes,1,1,1,Commerciaux
Templates for Taxes,1,Templates for Taxes,1,1,1,Purchase Manager
Templates for Taxes,1,Templates for Taxes,1,1,1,Project Member
Templates for Taxes,1,Templates for Taxes,1,1,1,Project Manager
Templates for Taxes,1,Templates for Taxes,1,1,1,Financial Admin
Templates for Taxes,1,Templates for Taxes,1,1,1,Financial User
Templates for Taxes,1,Templates for Taxes,1,1,1,Financial Invoice
Templates for Taxes,1,Templates for Taxes,1,1,1,Customer Executive
Templates for Taxes,1,Templates for Taxes,1,1,1,Customer Executive - Manager
Templates for Taxes,1,Templates for Taxes,1,1,1,Employee
Templates for Taxes,1,Templates for Taxes,1,1,1,HR Manager
Templates for Taxes,1,Templates for Taxes,1,1,1,Product UOS View
audittrail.log,1,audittrail.log,1,1,1,Salesman
audittrail.log,1,audittrail.log,1,1,1,Sale Manager
audittrail.log,1,audittrail.log,1,1,1,group2
audittrail.log,1,audittrail.log,1,1,1,group1
audittrail.log,1,audittrail.log,1,1,1,Product Manager
audittrail.log,1,audittrail.log,1,1,1,Workers
audittrail.log,1,audittrail.log,1,1,1,Production Manager
audittrail.log,1,audittrail.log,1,1,1,Users
audittrail.log,1,audittrail.log,1,1,1,Dpt Publications
audittrail.log,1,audittrail.log,1,1,1,Dpt Formations
audittrail.log,1,audittrail.log,1,1,1,Dpt Events
audittrail.log,1,audittrail.log,1,1,1,Direction
audittrail.log,1,audittrail.log,1,1,1,Commerciaux
audittrail.log,1,audittrail.log,1,1,1,Purchase Manager
audittrail.log,1,audittrail.log,1,1,1,Project Member
audittrail.log,1,audittrail.log,1,1,1,Project Manager
audittrail.log,1,audittrail.log,1,1,1,Financial Admin
audittrail.log,1,audittrail.log,1,1,1,Financial User
audittrail.log,1,audittrail.log,1,1,1,Financial Invoice
audittrail.log,1,audittrail.log,1,1,1,Customer Executive
audittrail.log,1,audittrail.log,1,1,1,Customer Executive - Manager
audittrail.log,1,audittrail.log,1,1,1,Employee
audittrail.log,1,audittrail.log,1,1,1,HR Manager
audittrail.log,1,audittrail.log,1,1,1,Product UOS View
audittrail.log,1,audittrail.log,1,1,1,No One
audittrail.log,1,audittrail.log,1,1,1,Extended View
audittrail.log,1,audittrail.log,1,1,1,Administration/Administrator
audittrail.log.line,1,audittrail.log.line,1,1,1,Sale Manager
audittrail.log.line,1,audittrail.log.line,1,1,1,Salesman
audittrail.log.line,1,audittrail.log.line,1,1,1,Administration/Administrator
audittrail.log.line,1,audittrail.log.line,1,1,1,Extended View
audittrail.log.line,1,audittrail.log.line,1,1,1,No One
audittrail.log.line,1,audittrail.log.line,1,1,1,Product UOS View
audittrail.log.line,1,audittrail.log.line,1,1,1,HR Manager
audittrail.log.line,1,audittrail.log.line,1,1,1,Employee
audittrail.log.line,1,audittrail.log.line,1,1,1,Customer Executive - Manager
audittrail.log.line,1,audittrail.log.line,1,1,1,Customer Executive
audittrail.log.line,1,audittrail.log.line,1,1,1,Financial Invoice
audittrail.log.line,1,audittrail.log.line,1,1,1,Financial User
audittrail.log.line,1,audittrail.log.line,1,1,1,Financial Admin
audittrail.log.line,1,audittrail.log.line,1,1,1,Project Manager
audittrail.log.line,1,audittrail.log.line,1,1,1,Project Member
audittrail.log.line,1,audittrail.log.line,1,1,1,Purchase Manager
audittrail.log.line,1,audittrail.log.line,1,1,1,Commerciaux
audittrail.log.line,1,audittrail.log.line,1,1,1,Direction
audittrail.log.line,1,audittrail.log.line,1,1,1,Dpt Events
audittrail.log.line,1,audittrail.log.line,1,1,1,Dpt Formations
audittrail.log.line,1,audittrail.log.line,1,1,1,Dpt Publications
audittrail.log.line,1,audittrail.log.line,1,1,1,Users
audittrail.log.line,1,audittrail.log.line,1,1,1,Production Manager
audittrail.log.line,1,audittrail.log.line,1,1,1,Workers
audittrail.log.line,1,audittrail.log.line,1,1,1,Product Manager
audittrail.log.line,1,audittrail.log.line,1,1,1,group1
audittrail.log.line,1,audittrail.log.line,1,1,1,group2
audittrail.rule,1,audittrail.rule,1,1,1,Sale Manager
audittrail.rule,1,audittrail.rule,1,1,1,Salesman
audittrail.rule,1,audittrail.rule,1,1,1,Administration/Administrator
audittrail.rule,1,audittrail.rule,1,1,1,group1
audittrail.rule,1,audittrail.rule,1,1,1,Product Manager
audittrail.rule,1,audittrail.rule,1,1,1,Workers
audittrail.rule,1,audittrail.rule,1,1,1,Production Manager
audittrail.rule,1,audittrail.rule,1,1,1,Users
audittrail.rule,1,audittrail.rule,1,1,1,Dpt Publications
audittrail.rule,1,audittrail.rule,1,1,1,Dpt Formations
audittrail.rule,1,audittrail.rule,1,1,1,Dpt Events
audittrail.rule,1,audittrail.rule,1,1,1,Direction
audittrail.rule,1,audittrail.rule,1,1,1,Commerciaux
audittrail.rule,1,audittrail.rule,1,1,1,Purchase Manager
audittrail.rule,1,audittrail.rule,1,1,1,Project Member
audittrail.rule,1,audittrail.rule,1,1,1,Project Manager
audittrail.rule,1,audittrail.rule,1,1,1,Financial Admin
audittrail.rule,1,audittrail.rule,1,1,1,Financial User
audittrail.rule,1,audittrail.rule,1,1,1,Financial Invoice
audittrail.rule,1,audittrail.rule,1,1,1,Customer Executive
audittrail.rule,1,audittrail.rule,1,1,1,Customer Executive - Manager
audittrail.rule,1,audittrail.rule,1,1,1,Employee
audittrail.rule,1,audittrail.rule,1,1,1,HR Manager
audittrail.rule,1,audittrail.rule,1,1,1,Product UOS View
audittrail.rule,1,audittrail.rule,1,1,1,No One
audittrail.rule,1,audittrail.rule,1,1,1,Extended View
audittrail.rule,1,audittrail.rule,1,1,1,group2
cci_missions.area,1,cci_missions.area,1,1,1,Extended View
cci_missions.area,1,cci_missions.area,1,1,1,Salesman
cci_missions.area,1,cci_missions.area,1,1,1,Sale Manager
cci_missions.area,1,cci_missions.area,1,1,1,group2
cci_missions.area,1,cci_missions.area,1,1,1,group1
cci_missions.area,1,cci_missions.area,1,1,1,Product Manager
cci_missions.area,1,cci_missions.area,1,1,1,Workers
cci_missions.area,1,cci_missions.area,1,1,1,Production Manager
cci_missions.area,1,cci_missions.area,1,1,1,Users
cci_missions.area,1,cci_missions.area,1,1,1,Dpt Publications
cci_missions.area,1,cci_missions.area,1,1,1,Dpt Formations
cci_missions.area,1,cci_missions.area,1,1,1,Dpt Events
cci_missions.area,1,cci_missions.area,1,1,1,Direction
cci_missions.area,1,cci_missions.area,1,1,1,Commerciaux
cci_missions.area,1,cci_missions.area,1,1,1,Purchase Manager
cci_missions.area,1,cci_missions.area,1,1,1,Project Member
cci_missions.area,1,cci_missions.area,1,1,1,Project Manager
cci_missions.area,1,cci_missions.area,1,1,1,Financial Admin
cci_missions.area,1,cci_missions.area,1,1,1,Financial User
cci_missions.area,1,cci_missions.area,1,1,1,Financial Invoice
cci_missions.area,1,cci_missions.area,1,1,1,Customer Executive
cci_missions.area,1,cci_missions.area,1,1,1,Customer Executive - Manager
cci_missions.area,1,cci_missions.area,1,1,1,Employee
cci_missions.area,1,cci_missions.area,1,1,1,HR Manager
cci_missions.area,1,cci_missions.area,1,1,1,Product UOS View
cci_missions.area,1,cci_missions.area,1,1,1,No One
cci_missions.area,1,cci_missions.area,1,1,1,Administration/Administrator
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,group1
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Administration/Administrator
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Extended View
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,No One
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Product UOS View
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,HR Manager
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Employee
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Customer Executive - Manager
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Customer Executive
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Financial Invoice
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Financial User
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Financial Admin
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Project Manager
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Project Member
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Purchase Manager
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Commerciaux
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Direction
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Dpt Events
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Dpt Formations
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Dpt Publications
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Users
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Production Manager
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Workers
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Product Manager
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,group2
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Sale Manager
cci_missions.ata_carnet,1,cci_missions.ata_carnet,1,1,1,Salesman
